Date,Rolling Volatility,Rolling VaR,Drawdown,Volatility Utilisation,VaR Utilisation,Drawdown Utilisation,Status
2025-09-30,0.10651215200489014,-0.010053497949662838,0.0,1.3314019000611268,0.5026748974831419,0.0,BREACH
2025-10-01,0.10643715375672919,-0.010053497949662838,0.0,1.3304644219591149,0.5026748974831419,0.0,BREACH
2025-10-02,0.1053428264494194,-0.010053497949662838,0.0,1.3167853306177426,0.5026748974831419,0.0,BREACH
2025-10-03,0.10452178587739866,-0.010053497949662838,0.0,1.3065223234674832,0.5026748974831419,0.0,BREACH
2025-10-06,0.10493226753478897,-0.010053497949662838,-0.0034091285202897392,1.3116533441848621,0.5026748974831419,0.03409128520289739,BREACH
2025-10-07,0.10518309404591746,-0.010053497949662838,-0.006431856073186526,1.3147886755739682,0.5026748974831419,0.06431856073186526,BREACH
2025-10-08,0.10567269833768014,-0.010053497949662838,-0.011598685806840092,1.3209087292210018,0.5026748974831419,0.11598685806840092,BREACH
2025-10-09,0.10585787927655237,-0.010053497949662838,-0.016099507184360817,1.3232234909569045,0.5026748974831419,0.16099507184360817,BREACH
2025-10-10,0.10577837600434986,-0.010053497949662838,-0.015724135192239586,1.3222297000543732,0.5026748974831419,0.15724135192239586,BREACH
2025-10-13,0.10464116609175529,-0.010053497949662838,-0.011941772645005289,1.308014576146941,0.5026748974831419,0.11941772645005289,BREACH
2025-10-14,0.10494852115413718,-0.010053497949662838,-0.006354676560461514,1.3118565144267147,0.5026748974831419,0.06354676560461514,BREACH
2025-10-15,0.10414654487733478,-0.010053497949662838,-0.004248947921746016,1.3018318109666847,0.5026748974831419,0.04248947921746016,BREACH
2025-10-16,0.10440654360796725,-0.010053497949662838,0.0,1.3050817950995905,0.5026748974831419,0.0,BREACH
2025-10-17,0.10567936691042598,-0.010053497949662838,-0.007287614298921996,1.3209920863803248,0.5026748974831419,0.07287614298921996,BREACH
2025-10-20,0.10588713799122965,-0.010053497949662838,-0.01109588725316657,1.3235892248903705,0.5026748974831419,0.1109588725316657,BREACH
2025-10-21,0.10577592682805326,-0.010053497949662838,-0.014301359220083576,1.3221990853506658,0.5026748974831419,0.14301359220083576,BREACH
2025-10-22,0.10721138036982196,-0.010220689972339193,-0.02615046209737315,1.3401422546227744,0.5110344986169597,0.2615046209737315,BREACH
2025-10-23,0.10423758626718012,-0.010220689972339193,-0.024605132829702003,1.3029698283397515,0.5110344986169597,0.24605132829702003,BREACH
2025-10-24,0.10456626615610225,-0.010220689972339193,-0.029557809052939477,1.307078326951278,0.5110344986169597,0.29557809052939477,BREACH
2025-10-27,0.10633091803968026,-0.010220689972339193,-0.017932902615538593,1.3291364754960031,0.5110344986169597,0.17932902615538593,BREACH
2025-10-28,0.1065014273468012,-0.010220689972339193,-0.014060643775677395,1.331267841835015,0.5110344986169597,0.14060643775677395,BREACH
2025-10-29,0.10435822867395717,-0.010220689972339193,-0.017349215988105238,1.3044778584244645,0.5110344986169597,0.17349215988105238,BREACH
2025-10-30,0.10670797110995453,-0.010220689972339193,-0.005414489957255797,1.3338496388744316,0.5110344986169597,0.05414489957255797,BREACH
2025-10-31,0.10882976346883293,-0.010220689972339193,0.0,1.3603720433604116,0.5110344986169597,0.0,BREACH
2025-11-03,0.10935690805589941,-0.010220689972339193,0.0,1.3669613506987426,0.5110344986169597,0.0,BREACH
2025-11-04,0.10870913941989206,-0.010220689972339193,-0.0056146898615621055,1.3588642427486508,0.5110344986169597,0.056146898615621055,BREACH
2025-11-05,0.10954876606711599,-0.010220689972339193,-0.012054762106655459,1.3693595758389498,0.5110344986169597,0.12054762106655459,BREACH
2025-11-06,0.10963854594813742,-0.010220689972339193,-0.015395713355063179,1.3704818243517176,0.5110344986169597,0.1539571335506318,BREACH
2025-11-07,0.10999630115518223,-0.010220689972339193,-0.009754105616475717,1.3749537644397778,0.5110344986169597,0.09754105616475717,BREACH
2025-11-10,0.11070635323294471,-0.010220689972339193,0.0,1.383829415411809,0.5110344986169597,0.0,BREACH
2025-11-11,0.11040243663923172,-0.010220689972339193,0.0,1.3800304579903964,0.5110344986169597,0.0,BREACH
2025-11-12,0.11046441709293005,-0.010220689972339193,-0.0017928708269336902,1.3808052136616256,0.5110344986169597,0.0179287082693369,BREACH
2025-11-13,0.11140295866064982,-0.010220689972339193,-0.008325834415500943,1.3925369832581227,0.5110344986169597,0.08325834415500943,BREACH
2025-11-14,0.1111477521821696,-0.010220689972339193,-0.009284743959998565,1.3893469022771199,0.5110344986169597,0.09284743959998565,BREACH
2025-11-17,0.11361494851401606,-0.010416946747326194,-0.02212096668669472,1.4201868564252007,0.5208473373663097,0.2212096668669472,BREACH
2025-11-18,0.11362329959170915,-0.010416946747326194,-0.022765572856390692,1.4202912448963643,0.5208473373663097,0.22765572856390692,BREACH
2025-11-19,0.11332416756867196,-0.010416946747326194,-0.02736118039756552,1.4165520946083994,0.5208473373663097,0.2736118039756552,BREACH
2025-11-20,0.11378445326751924,-0.010416946747326194,-0.03198944452290864,1.4223056658439903,0.5208473373663097,0.3198944452290864,BREACH
2025-11-21,0.1140868599683871,-0.010416946747326194,-0.036441070846593315,1.4260857496048387,0.5208473373663097,0.36441070846593315,BREACH
2025-11-24,0.1138324672819416,-0.010321007585168861,-0.037235126802027674,1.42290584102427,0.5160503792584431,0.37235126802027674,BREACH
2025-11-25,0.11333917721593993,-0.010321007585168861,-0.0316742461172288,1.4167397151992491,0.5160503792584431,0.316742461172288,BREACH
2025-11-26,0.11325716416813911,-0.01023231124062123,-0.035061301950286894,1.415714552101739,0.5116155620310615,0.35061301950286894,BREACH
2025-11-27,0.1164184576468509,-0.010722416322784947,-0.04751489212474691,1.455230720585636,0.5361208161392473,0.4751489212474691,BREACH
2025-11-28,0.11653390157995339,-0.010722416322784947,-0.04987201418268661,1.4566737697494172,0.5361208161392473,0.4987201418268661,BREACH
2025-12-01,0.11902740138819912,-0.01023231124062123,-0.03762882320671812,1.487842517352489,0.5116155620310615,0.3762882320671812,BREACH
2025-12-02,0.11890590148057849,-0.01023231124062123,-0.03126575645419982,1.486323768507231,0.5116155620310615,0.3126575645419982,BREACH
2025-12-03,0.11803001400397031,-0.01023231124062123,-0.03229571634700812,1.475375175049629,0.5116155620310615,0.3229571634700812,BREACH
2025-12-04,0.11812048947657365,-0.01023231124062123,-0.027301788662957183,1.4765061184571706,0.5116155620310615,0.2730178866295718,BREACH
2025-12-05,0.11727681255965966,-0.01023231124062123,-0.025444948570745862,1.4659601569957457,0.5116155620310615,0.2544494857074586,BREACH
2025-12-08,0.11721920555109758,-0.01023231124062123,-0.025820744328611367,1.4652400693887198,0.5116155620310615,0.25820744328611367,BREACH
2025-12-09,0.11707703822171384,-0.01023231124062123,-0.02578502915957903,1.463462977771423,0.5116155620310615,0.2578502915957903,BREACH
2025-12-10,0.11724488043080145,-0.01023231124062123,-0.02209838371684203,1.465561005385018,0.5116155620310615,0.2209838371684203,BREACH
2025-12-11,0.11635183395694577,-0.01023231124062123,-0.010011249695738189,1.4543979244618221,0.5116155620310615,0.10011249695738189,BREACH
2025-12-12,0.11566882341911236,-0.01023231124062123,-0.013453085918577634,1.4458602927389044,0.5116155620310615,0.13453085918577634,BREACH
2025-12-15,0.11303085336404647,-0.01023231124062123,-0.008353985942281539,1.412885667050581,0.5116155620310615,0.08353985942281539,BREACH
2025-12-16,0.11097881233794361,-0.01023231124062123,-0.009417537990850655,1.387235154224295,0.5116155620310615,0.09417537990850655,BREACH
2025-12-17,0.10947385368559066,-0.01023231124062123,-0.014776077506791219,1.3684231710698833,0.5116155620310615,0.1477607750679122,BREACH
2025-12-18,0.10344202758573512,-0.01023231124062123,-0.013063597939083849,1.293025344821689,0.5116155620310615,0.13063597939083849,BREACH
2025-12-19,0.10356604688006478,-0.01023231124062123,-0.007551258320210752,1.2945755860008097,0.5116155620310615,0.07551258320210752,BREACH
2025-12-22,0.1041991751977108,-0.01023231124062123,-0.0006261094709495429,1.302489689971385,0.5116155620310615,0.0062610947094954295,BREACH
2025-12-23,0.1058437972317116,-0.01023231124062123,-0.010263104352141617,1.3230474653963948,0.5116155620310615,0.10263104352141617,BREACH
2025-12-24,0.10441622595616837,-0.01023231124062123,-0.004431680365678314,1.3052028244521046,0.5116155620310615,0.044316803656783144,BREACH
2025-12-25,0.1024601620839488,-0.01023231124062123,-0.006053373263368633,1.28075202604936,0.5116155620310615,0.06053373263368633,BREACH
2025-12-26,0.10052458646157834,-0.01023231124062123,-0.005769104049580087,1.2565573307697293,0.5116155620310615,0.05769104049580087,BREACH
2025-12-29,0.10029380500258714,-0.01023231124062123,-0.007480757971171759,1.2536725625323393,0.5116155620310615,0.07480757971171759,BREACH
2025-12-30,0.10369305602885893,-0.010722416322784947,-0.020459795917692092,1.2961632003607366,0.5361208161392473,0.20459795917692092,BREACH
2025-12-31,0.10345384144518094,-0.010722416322784947,-0.0193735834109523,1.2931730180647618,0.5361208161392473,0.193735834109523,BREACH
